51887.98363,614,489
51888.06034,489,476
51888.2504,476,460
51888.43816,460,475
51888.65489,475,455
51888.84578,455,455
51889.04841,455,455
51889.25063,455,456
51889.46222,456,455
51889.66378,455,477
51889.88736,477,480
51890.09192,480,455
51890.26872,455,457
51890.47354,457,456
51890.68386,456,499
51890.92721,499,488
51891.11852,488,454
51891.2857,454,454
51891.48806,454,453
51891.68857,453,455
51891.89013,455,453
51892.09034,453,454
51892.29201,454,474
51892.51443,474,479
51892.7196,479,557
51892.99883,557,532
51893.17549,532,453
51893.29745,453,498
51893.54291,498,502
51893.748,502,549
51893.99487,549,553
51894.20016,553,557
51894.40514,557,561
51894.61055,561,472
51894.72218,472,453
51894.90311,453,450
51895.10095,450,509
51895.36032,509,453
51895.505,453,539
51895.79088,539,539
51895.98918,539,541
51896.19103,541,544
51896.39305,544,548
51896.59527,548,551
51896.79701,551,555
51896.99907,555,560
51897.20239,560,446
51897.28687,446,445
51897.4841,445,445
51897.68306,445,445
51897.88095,445,446
51898.08265,446,445
51898.28102,445,450
51898.48654,450,447
51898.68294,447,450
51898.8866,450,454
51899.08972,454,453
51899.2995,453,453
51899.50168,453,453
51899.7027,453,453
51899.90414,453,474
51900.12697,474,474
51900.32715,474,573
51900.62791,573,472
51900.72847,472,453
51900.91091,453,625
51901.28371,625,452
51901.31242,452,469
51901.53037,469,470
51901.73592,470,475
51901.94164,475,478
51902.14574,478,481
51902.35096,481,486
51902.55642,486,511
51902.78174,511,495
51902.9672,495,472
51903.14638,472,536
51903.41107,536,477
51903.55271,477,460
51903.73602,460,542
51904.01736,542,508
51904.18294,508,510
51904.38511,510,515
51904.58963,515,516
51904.78983,516,447
51904.92069,447,447
51905.11959,447,447
51905.31872,447,468
51905.5402,468,472
51905.7436,472,530
51906.00229,530,495
51906.16677,495,499
51906.36954,499,542
51906.61284,542,546
51906.8156,546,548
51907.01753,548,551
51907.22025,551,556
51907.42429,556,449
51907.51584,449,452
51907.71633,452,533
51907.99882,533,452
51908.11826,452,475
51908.34302,475,467
51908.535,467,549
51908.81818,549,553
51909.02277,553,558
51909.22854,558,453
51909.32457,453,453
51909.52464,453,452
51909.72422,452,452
51909.92478,452,452
51910.12575,452,452
51910.32632,452,452
51910.52751,452,467
51910.74273,467,472
51910.94869,472,461
51911.13864,461,460
51911.33953,460,449
51911.52871,449,448
51911.72823,448,448
51911.92821,448,449
51912.1288,449,451
51912.3319,451,455
51912.53539,455,458
51912.73861,458,461
51912.94191,461,464
51913.14567,464,467
51913.34862,467,471
51913.55284,471,473
51913.75542,473,478
51913.95941,478,480
51914.16192,480,483
51914.36537,483,486
51914.56848,486,467
51914.74969,467,448
51914.93207,448,448
51915.13201,448,448
51915.3324,448,509
51915.59318,509,461
51915.74567,461,610
51916.09439,610,529
51916.21318,529,454
51916.33947,454,477
51916.56219,477,483
51916.76692,483,530
51917.01429,530,538
51917.22367,538,546
51917.43247,546,545
51917.64185,545,551
51917.85204,551,555
51918.06162,555,559
51918.27021,559,556
51918.48123,556,558
51918.68849,558,493
51918.82692,493,490
51919.02874,490,527
51919.27117,527,530
51919.47858,530,567
51919.72795,567,563
51919.93577,563,566
51920.14245,566,561
51920.34933,561,565
51920.55636,565,569
51920.76335,569,574
51920.96999,574,456
51921.05528,456,456
51921.2577,456,462
51921.4667,462,455
51921.6713,455,456
51921.87292,456,455
51922.07457,455,455
51922.27685,455,455
51922.47913,455,454
51922.68019,454,455
51922.88133,455,455
51923.08293,455,454
51923.29409,454,556
51923.60747,556,475
51923.72763,475,454
51923.90746,454,494
51924.1486,494,484
51924.34008,484,459
51924.51677,459,469
51924.72873,469,453
51924.91405,453,453
51925.11539,453,453
51925.31619,453,454
51925.51831,454,455
51925.72081,455,455
51925.9319,455,469
51926.15685,469,461
51926.36,461,455
51926.56577,455,455
51926.76713,455,471
51926.99447,471,452
51927.17779,452,450
51927.37652,450,449
51927.57685,449,449
51927.77722,449,449
51927.97801,449,449
51928.17794,449,450
51928.37915,450,464
51928.59318,464,449
51928.7777,449,561
51929.09082,561,487
51929.21608,487,479
51929.40908,479,460
51929.58886,460,466
51929.79553,466,471
51929.99994,471,473
51930.20216,473,476
51930.40584,476,478
51930.6086,478,482
51930.8123,482,485
51931.01503,485,488
51931.2183,488,493
51931.4227,493,499
51931.62842,499,505
51931.83422,505,508
51932.03936,508,512
51932.24496,512,516
51932.4508,516,520
51932.65542,520,524
51932.86092,524,529
51933.06634,529,453
51933.1921,453,453
51933.39318,453,453
51933.59461,453,502
51933.84471,502,506
51934.0496,506,585
51934.3287,585,576
51934.52072,576,475
51934.62132,475,527
51934.87262,527,530
51935.07683,530,532
51935.2794,532,459
51935.40826,459,446
51935.59537,446,446
51935.79401,446,446
51935.9939,446,446
51936.1941,446,464
51936.41248,464,451
51936.5997,451,446
51936.79485,446,552
51937.10058,552,554
51937.30298,554,556
51937.50507,556,446
51937.59382,446,446
51937.7912,446,447
51937.99085,447,446
51938.19018,446,446
51938.39078,446,446
51938.59025,446,447
51938.7917,447,460
51939.00422,460,467
51939.21141,467,471
51939.41579,471,464
51939.60951,464,463
51939.80871,463,486
51940.03162,486,452
51940.1992,452,452
51940.39979,452,452
51940.60096,452,452
51940.80043,452,452
51941.00136,452,452
51941.20224,452,452
51941.4032,452,452
51941.60355,452,452
51941.80331,452,518
51942.07003,518,509
51942.26176,509,470
51942.42376,470,459
51942.61308,459,464
51942.81808,464,509
51943.06432,509,510
51943.26654,510,511
51943.46791,511,512
51943.66995,512,516
51943.87202,516,520
51944.07515,520,522
51944.27638,522,525
51944.47843,525,529
51944.68125,529,533
51944.88335,533,536
51945.08589,536,538
51945.2868,538,556
51945.50399,556,545
51945.69091,545,447
51945.79062,447,450
51945.99172,450,446
51946.18666,446,446
51946.38666,446,486
51946.62754,486,453
51946.79266,453,446
51946.98567,446,528
51947.26777,528,532
51947.47155,532,536
51947.67566,536,541
51947.87955,541,545
51948.08358,545,548
51948.28729,548,553
51948.49143,553,557
51948.69566,557,561
51948.8992,561,564
51949.10312,564,568
51949.3073,568,450
51949.38828,450,450
51949.58821,450,450
51949.78811,450,450
51949.98851,450,449
51950.18897,449,450
51950.39008,450,451
51950.59146,451,449
51950.79071,449,450
51950.99107,450,450
51951.19216,450,450
51951.39196,450,449
51951.59183,449,459
51951.80147,459,488
51952.0314,488,506
51952.25036,506,478
51952.42262,478,463
51952.6072,463,449
51952.79375,449,452
51952.99735,452,476
51953.22136,476,478
51953.42409,478,482
51953.62871,482,485
51953.83172,485,488
51954.03568,488,491
51954.23904,491,495
51954.44286,495,499
51954.64728,499,502
51954.85037,502,506
51955.05406,506,450
51955.19888,450,449
51955.39786,449,449
51955.59747,449,449
51955.79849,449,449
51955.99845,449,450
51956.19993,450,449
51956.39858,449,449
51956.59871,449,450
51956.80036,450,474
51957.0244,474,467
51957.21804,467,460
51957.41174,460,510
51957.66122,510,513
51957.86524,513,557
51958.11033,557,560
51958.31362,560,564
51958.51704,564,529
51958.68158,529,532
51958.88348,532,537
51959.08781,537,543
51959.29374,543,548
51959.49924,548,462
51959.61233,462,557
51959.909,557,561
51960.11482,561,471
51960.2356,471,495
51960.46121,495,487
51960.65449,487,561
51960.93939,561,565
51961.14521,565,570
51961.35089,570,454
51961.43654,454,454
51961.63795,454,453
51961.83863,453,463
51962.04962,463,457
51962.25409,457,455
51962.45352,455,453
51962.6532,453,454
51962.85609,454,471
51963.07409,471,453
51963.25821,453,451
51963.45783,451,449
51963.65651,449,449
51963.85687,449,452
51964.06031,452,451
51964.25938,451,449
51964.45824,449,496
51964.70519,496,479
51964.88874,479,462
51965.07135,462,450
51965.25915,450,451
51965.46145,451,449
51965.65968,449,480
51965.89153,480,484
51966.09574,484,487
51966.29873,487,491
51966.50238,491,496
51966.7067,496,500
51966.91085,500,507
51967.11914,507,528
51967.34,528,550
51967.56174,550,548
51967.78169,548,542
51968.00242,542,547
51968.22264,547,535
51968.42892,535,522
51968.63232,522,508
51968.83629,508,449
51968.97728,449,449
51969.17793,449,450
51969.37861,450,449
51969.57781,449,450
51969.77764,450,486
51970.01534,486,490
51970.21914,490,567
51970.49695,567,541
51970.67157,541,462
51970.79167,462,507
51971.03607,507,511
51971.23976,511,556
51971.48476,556,559
51971.68841,559,564
51971.89198,564,449
51971.97694,449,449
51972.17673,449,449
51972.3766,449,461
51972.58831,461,450
51972.77726,450,493
51973.01934,493,549
51973.27657,549,553
51973.48005,553,556
51973.68399,556,450
51973.77625,450,451
51973.97738,451,449
51974.175,449,449
51974.37552,449,450
51974.57636,450,450
51974.77645,450,449
51974.97573,449,454
51975.18089,454,463
51975.38986,463,489
51975.6169,489,496
51975.83734,496,471
51976.02615,471,465
51976.23573,465,456
51976.4401,456,449
51976.6455,449,449
51976.84617,449,449
51977.04629,449,449
51977.24657,449,449
51977.44733,449,
51983.83008,483,485
51984.05446,485,482
51984.26897,482,471
51984.47768,471,466
51984.68725,466,464
51984.89645,464,468
51985.10639,468,462
51985.31445,462,460
51985.52485,460,462
51985.73872,462,460
51985.94895,460,460
51986.16102,460,459
51986.37228,459,459
51986.58451,459,459
51986.79648,459,459
51987.00883,459,467
51987.22869,467,458
51987.43254,458,458
51987.64399,458,458
51987.85578,458,458
51988.06757,458,571
51988.39339,571,481
51988.51507,481,499
51988.74423,499,485
51988.93162,485,566
51989.22421,566,569
51989.43115,569,564
51989.63843,564,568
51989.84523,568,457
51989.93556,457,456
51990.13854,456,458
51990.34239,458,456
51990.55259,456,514
51990.82275,514,495
51991.01452,495,480
51991.21024,480,553
51991.49525,553,545
51991.69877,545,547
51991.90253,547,551
51992.10616,551,463
51992.21789,463,449
51992.40337,449,449
51992.60287,449,448
51992.80259,448,449
51993.00313,449,449
51993.20378,449,448
51993.40364,448,455
51993.61176,455,525
51993.88233,525,450
51994.00737,450,448
51994.20621,448,447
51994.40503,447,448
51994.60522,448,448
51994.80541,448,448
51995.00523,448,447
51995.20507,447,447
51995.40493,447,448
51995.60508,448,447
51995.80453,447,447
51996.00443,447,489
51996.24663,489,478
51996.43583,478,460
51996.61822,460,632
51996.99042,632,454
51997.01323,454,454
51997.2157,454,471
51997.44301,471,475
51997.64817,475,479
51997.85348,479,486
51998.06163,486,487
51998.26417,487,492
51998.46966,492,496
51998.67529,496,505
51998.88617,505,504
51999.0867,504,507
51999.29101,507,451
51999.43583,451,450
51999.63521,450,450
51999.83482,450,451
52000.03694,451,450
52000.2363,450,450
52000.43683,450,450
52000.63727,450,450
52000.83748,450,467
52001.05495,467,474
52001.26261,474,460
52001.44824,460,450
52001.63896,450,530
52001.92009,530,514
52002.10467,514,518
52002.30946,518,562
52002.55345,562,567
52002.75937,567,529
52002.91987,529,533
52003.12359,533,537
52003.32768,537,541
52003.53114,541,545
52003.73527,545,550
52003.93854,550,554
52004.1423,554,559
52004.347,559,561
52004.54959,561,449
52004.63787,449,450
52004.8369,450,450
52005.03687,450,449
52005.23614,449,449
52005.43616,449,449
52005.636,449,451
52005.83805,451,449
52006.03665,449,468
52006.25652,468,471
52006.45906,471,516
52006.70526,516,481
52006.86946,481,450
52007.03939,450,449
52007.23855,449,464
52007.45334,464,432
52007.62247,432,425
52007.81575,425,424
52008.01121,424,
52045.04923,452,452
52045.25283,452,511
52045.51626,511,586
52045.79179,586,590
52045.99646,590,451
52046.05786,451,452
52046.25869,452,451
52046.45889,451,452
52046.65994,452,451
52046.86043,451,453
52047.06333,453,462
52047.27281,462,471
52047.48291,471,465
52047.69081,465,468
52047.90022,468,473
52048.1088,473,475
52048.3159,475,479
52048.52392,479,483
52048.73223,483,459
52048.91116,459,458
52049.11443,458,459
52049.31939,459,458
52049.52126,458,458
52049.72372,458,459
52049.92777,459,458
52050.12921,458,464
52050.34708,464,466
52050.55348,466,548
52050.83704,548,521
52051.01277,521,456
52051.15005,456,485
52051.38234,485,489
52051.58878,489,536
52051.83705,536,543
52052.04602,543,534
52052.249,534,539
52052.45563,539,543
52052.66164,543,548
52052.86719,548,552
52053.07315,552,556
52053.27939,556,560
52053.48472,560,565
52053.69205,565,576
52053.90244,576,536
52054.06414,536,539
52054.27075,539,469
52054.40292,469,459
52054.59538,459,456
52054.7937,456,456
52055.0052,456,456
52055.21673,456,455
52055.42797,455,455
52055.63948,455,451
52055.83643,451,477
52056.06353,477,539
52056.32632,539,542
52056.53014,542,546
52056.73412,546,552
52056.93835,552,556
52057.14199,556,560
52057.34591,560,563
52057.55,563,450
52057.63589,450,450
52057.83474,450,449
52058.0345,449,449
52058.23501,449,449
52058.43641,449,449
52058.63678,449,450
52058.83709,450,449
52059.0368,449,449
52059.23711,449,448
52059.43688,448,448
52059.63751,448,449
52059.83702,449,449
52060.03857,449,450
52060.23935,450,452
52060.44233,452,455
52060.6458,455,453
52060.85412,453,453
52061.05482,453,453
52061.26538,453,454
52061.46726,454,482
52061.69636,482,497
52061.92068,497,453
52062.07813,453,492
52062.31759,492,471
52062.49811,471,475
52062.70375,475,479
52062.90903,479,483
52063.11468,483,489
52063.32271,489,490
52063.52465,490,490
52063.72645,490,491
52063.92829,491,493
52064.1295,493,496
52064.33151,496,498
52064.53264,498,500
52064.73414,500,503
52064.93574,503,506
52065.13769,506,508
52065.3394,508,511
52065.54086,511,535
52065.76409,535,445
52065.87224,445,447
52066.0726,447,445
52066.26882,445,448
52066.47261,448,485
52066.70948,485,489
52066.91422,489,577
52067.20242,577,566
52067.39218,566,491
52067.51785,491,526
52067.75291,526,514
52067.9415,514,562
52068.19063,562,566
52068.39518,566,570
52068.59987,570,532
52068.76208,532,536
52068.9665,536,541
52069.1719,541,544
52069.37667,544,549
52069.58139,549,553
52069.78655,553,558
52069.99236,558,561
52070.1961,561,452
52070.28815,452,461
52070.49807,461,453
52070.68981,453,453
52070.89015,453,453
52071.09135,453,452
52071.29155,452,452
52071.49144,452,454
52071.69435,454,470
52071.91215,470,464
52072.10705,464,465
52072.30782,465,449
52072.49163,449,475
52072.71697,475,449
52072.89195,449,450
52073.09451,450,454
52073.29819,454,457
52073.50151,457,460
52073.70477,460,462
52073.9078,462,465
52074.11184,465,468
52074.315,468,471
52074.51824,471,475
52074.72237,475,478
52074.9255,478,482
52075.12907,482,484
52075.33184,484,449
52075.49629,449,448
52075.69667,448,449
52075.89709,449,450
52076.09886,450,450
52076.29881,450,451
52076.50062,451,453
52076.70303,453,491
52076.94228,491,474
52077.12637,474,556
52077.40786,556,537
52077.58952,537,463
52077.71701,463,494
52077.9479,494,498
52078.15232,498,550
52078.40562,550,549
52078.60479,549,552
52078.80858,552,558
52079.01468,558,565
52079.22207,565,593
52079.45056,593,583
52079.64262,583,544
52079.80725,544,546
52080.01405,546,549
52080.22202,549,544
52080.42996,544,539
52080.63808,539,578
52080.88898,578,573
52081.09737,573,567
52081.30391,567,560
52081.51029,560,555
52081.71815,555,457
52081.83165,457,457
52082.04422,457,457
52082.25666,457,469
52082.48041,469,469
52082.69187,469,484
52082.91831,484,479
52083.12519,479,516
52083.37369,516,512
52083.58062,512,517
52083.78739,517,521
52083.99346,521,526
52084.2004,526,521
52084.4067,521,525
52084.61314,525,530
52084.82042,530,526
52085.02728,526,519
52085.23254,519,523
52085.43774,523,527
52085.64344,527,532
52085.84895,532,527
52086.05576,527,541
52086.27127,541,536
52086.46737,536,540
52086.67287,540,454
52086.78726,454,454
52086.98821,454,454
52087.19025,454,460
52087.39788,460,454
52087.59243,454,509
52087.84835,509,532
52088.07303,532,527
52088.26899,527,531
52088.47225,531,534
52088.67531,534,538
52088.87845,538,542
52089.08144,542,546
52089.28455,546,550
52089.48734,550,554
52089.69031,554,558
52089.89321,558,562
52090.09598,562,448
52090.18006,448,447
52090.37887,447,447
52090.57768,447,449
52090.77976,449,452
52090.98178,452,453
52091.18335,453,454
52091.38494,454,453
52091.58554,453,454
52091.78665,454,453
52091.99658,453,454
52092.20769,454,454
52092.40883,454,461
52092.61699,461,481
52092.83786,481,565
52093.12309,565,456
52093.21572,456,453
52093.41318,453,505
52093.66622,505,453
52093.81532,453,461
52094.03341,461,465
52094.239,465,469
52094.44416,469,474
52094.64974,474,494
52094.8694,494,484
52095.06055,484,487
52095.26518,487,490
52095.47034,490,492
52095.67352,492,493
52095.87476,493,493
52096.07595,493,495
52096.27696,495,497
52096.47772,497,499
52096.679,499,444
52096.82241,444,444
52097.02071,444,443
52097.21858,443,443
52097.41778,443,443
52097.61804,443,443
52097.81732,443,446
52098.02046,446,461
52098.23532,461,540
52098.5141,540,486
52098.66103,486,490
52098.8657,490,536
52099.11204,536,540
52099.31712,540,555
52099.5335,555,548
52099.72754,548,553
52099.93187,553,557
52100.13718,557,561
52100.34185,561,566
52100.54702,566,529
52100.71042,529,535
52100.91564,535,452
52101.03411,452,452
52101.23425,452,452
52101.43507,452,452
52101.63525,452,453
52101.83691,453,452
52102.03617,452,452
52102.23723,452,452
52102.43855,452,452
52102.63856,452,452
52102.83967,452,453
52103.04063,453,457
52103.24565,457,458
52103.44851,458,451
52103.64188,451,590
52103.9819,590,472
52104.06496,472,593
52104.38607,593,445
52104.43675,445,445
52104.63581,445,445
52104.8412,445,445
52105.04162,445,444
52105.2416,444,481
52105.47801,481,471
52105.66892,471,444
52105.84219,444,445
52106.04199,445,486
52106.28294,486,445
52106.44183,445,447
52106.64451,447,449
52106.84567,449,452
52107.04827,452,455
52107.2512,455,460
52107.45554,460,463
52107.65865,463,467
52107.86355,467,470
52108.06634,470,514
52108.31138,514,510
52108.50672,510,481
52108.6789,481,462
52108.85995,462,450
52109.04776,450,510
52109.30833,510,494
52109.4925,494,496
52109.6955,496,500
52109.89956,500,504
52110.10344,504,507
52110.30722,507,511
52110.51043,511,515
52110.71486,515,519
52110.91829,519,522
52111.12185,522,525
52111.32549,525,529
52111.52962,529,535
52111.73371,535,541
52111.93935,541,574
52112.17318,574,561
52112.36077,561,570
52112.57161,570,481
52112.68796,481,468
52112.88278,468,468
52113.0906,468,543
52113.37452,543,541
52113.58601,541,466
52113.71831,466,507
52113.96682,507,476
52114.14247,476,558
52114.4318,558,562
52114.6425,562,560
52114.85302,560,564
52115.06343,564,567
52115.27352,567,571
52115.48332,571,574
52115.69331,574,581
52115.90489,581,463
52115.99242,463,462
52116.19774,462,462
52116.40316,462,461
52116.61473,461,460
52116.82609,460,459
52117.03706,459,457
52117.24798,457,457
52117.45859,457,457
52117.67117,457,460
52117.88423,460,458
52118.09387,458,459
52118.30667,459,488
52118.54748,488,477
52118.73874,477,468
52118.94035,468,549
52119.22426,549,544
52119.43112,544,539
52119.63698,539,543
52119.84305,543,547
52120.04908,547,551
52120.25487,551,555
52120.46056,555,559
52120.66636,559,563
52120.87209,563,455
52120.96596,455,569
52121.28143,569,572
52121.48678,572,453
52121.56863,453,454
52121.76937,454,511
52122.0279,511,592
52122.31046,592,475
52122.39521,475,452
52122.57351,452,452
52122.77413,452,452
52122.97509,452,452
52123.17656,452,452
52123.3775,452,456
52123.5824,456,460
52123.78681,460,464
52123.99197,464,469
52124.19736,469,472
52124.40142,472,476
52124.60622,476,480
52124.81097,480,451
52124.98319,451,452
52125.18491,452,451
52125.38412,451,451
52125.58488,451,452
52125.78629,452,451
52125.98669,451,451
52126.18714,451,452
52126.38814,452,451
52126.58858,451,480
52126.81746,480,481
52127.01972,481,485
52127.22397,485,530
52127.46949,530,534
52127.67443,534,538
52127.87814,538,542
52128.08246,542,545
52128.28607,545,550
52128.49083,550,553
52128.6938,553,559
52128.89782,559,589
52129.12761,589,605
52129.3437,605,502
52129.44072,502,474
52129.61306,474,558
52129.89938,558,538
52130.07982,538,541
52130.28362,541,545
52130.4875,545,549
52130.69118,549,554
52130.89515,554,559
52131.09924,559,562
52131.3024,562,566
52131.50651,566,449
52131.58985,449,449
52131.78878,449,449
52131.98866,449,450
52132.19014,450,449
52132.39004,449,449
52132.59086,449,449
52132.79149,449,450
52132.99192,450,449
52133.1908,449,449
52133.39185,449,449
52133.59256,449,449
52133.79241,449,450
52133.99389,450,449
52134.19376,449,488
52134.43364,488,475
52134.62153,475,471
52134.81852,471,635
52135.1819,635,449
52135.19564,449,631
52135.57776,631,481
52135.63009,481,470
52135.82013,470,466
52136.01968,466,467
52136.22007,467,468
52136.42048,468,469
52136.62072,469,470
52136.82107,470,471
52137.02215,471,472
52137.2218,472,475
52137.42473,475,474
52137.62267,474,478
52137.82371,478,454
52137.99891,454,442
52138.18564,442,442
52138.38472,442,442
52138.58393,442,442
52138.78237,442,442
52138.98318,442,442
52139.18285,442,441
52139.38219,441,443
52139.58299,443,444
52139.78356,444,511
52140.04907,511,509
52140.2468,509,459
52140.39646,459,461
52140.59948,461,466
52140.80316,466,511
52141.04823,511,515
52141.25257,515,518
52141.45654,518,523
52141.6612,523,525
52141.8638,525,529
52142.06768,529,532
52142.27084,532,536
52142.47422,536,541
52142.67841,541,544
52142.88181,544,449
52142.9876,449,450
52143.18832,450,449
52143.3873,449,450
52143.58845,450,449
52143.789,449,449
52143.99003,449,456
52144.19645,456,461
52144.40275,461,474
52144.61937,474,469
52144.82022,469,559
52145.11599,559,560
52145.3255,560,563
52145.53495,563,569
52145.74545,569,574
52145.95576,574,576
52146.16289,576,579
52146.37167,579,460
52146.45814,460,460
52146.66282,460,460
52146.86688,460,470
52147.08173,470,460
52147.27554,460,459
52147.47875,459,478
52147.70217,478,475
52147.90282,475,459
52148.09121,459,617
52148.45327,617,498
52148.53843,498,466
52148.71799,466,612
52149.07551,612,458
52149.12497,458,457
52149.32798,457,456
52149.53192,456,459
52149.738,459,464
52149.94584,464,469
52150.15409,469,471
52150.35867,471,476
52150.56626,476,480
52150.77272,480,483
52150.97861,483,487
52151.18506,487,491
52151.39108,491,455
52151.55792,455,455
52151.75982,455,454
52151.96154,454,454
52152.1629,454,525
52152.43545,525,456
52152.56798,456,536
52152.84879,536,482
52152.9973,482,484
52153.20122,484,530
52153.44808,530,533
52153.65348,533,538
52153.85832,538,542
52154.06354,542,547
52154.26942,547,550
52154.47383,550,554
52154.67901,554,559
52154.88391,559,563
52155.08933,563,567
52155.29394,567,529
52155.45733,529,534
52155.66222,534,539
52155.86683,539,469
52155.9979,469,452
52156.18158,452,452
52156.38186,452,452
52156.58346,452,451
52156.78276,451,451
52156.98325,451,453
52157.18552,453,451
52157.38379,451,451
52157.58432,451,452
52157.78547,452,451
52157.98536,451,511
52158.24604,511,591
52158.52605,591,475
52158.61012,475,450
52158.78661,450,450
52158.98673,450,450
52159.18666,450,450
52159.38743,450,450
52159.58843,450,454
52159.79264,454,457
52159.99713,457,460
52160.2011,460,465
52160.40576,465,468
52160.60958,468,471
52160.81421,471,473
52161.01839,473,475
52161.22186,475,450
52161.39684,450,450
52161.59671,450,450
52161.79719,450,451
52161.99771,451,450
52162.1979,450,450
52162.39864,450,497
52162.64597,497,479
52162.82831,479,450
52162.99995,450,490
52163.24048,490,484
52163.43494,484,538
52163.68982,538,523
52163.87385,523,527
52164.07808,527,531
52164.28232,531,535
52164.48578,535,538
52164.68971,538,543
52164.89399,543,547
52165.09751,547,551
52165.30207,551,554
52165.50502,554,558
52165.70898,558,563
52165.91254,563,450
52165.99908,450,449
52166.19848,449,449
52166.39791,449,450
52166.59884,450,450
52166.7996,450,449
52166.99961,449,449
52167.20049,449,449
52167.40106,449,449
52167.60111,449,554
52167.90639,554,555
52168.10875,555,469
52168.22759,469,447
52168.40446,447,487
52168.64396,487,566
52168.92182,566,450
52169.00547,450,447
52169.20201,447,446
52169.40045,446,447
52169.60053,447,447
52169.80022,447,447
52170.00096,447,447
52170.20069,447,467
52170.42136,467,469
52170.62409,469,476
52170.83024,476,451
52171.00423,451,600
52171.3534,600,479
52171.43238,479,447
52171.60019,447,447
52171.80008,447,459
52172.01213,459,451
52172.20426,451,453
52172.40692,453,447
52172.60032,447,447
52172.7996,447,447
52172.99916,447,459
52173.21182,459,484
52173.43684,484,462
52173.61558,462,489
52173.84219,489,447
52174.00024,447,639
52174.39189,639,480
52174.43263,480,483
52174.63548,483,484
52174.8382,484,488
52175.04222,488,493
52175.24664,493,495
52175.44891,495,500
52175.65323,500,503
52175.85645,503,506
52176.06031,506,509
52176.26339,509,513
52176.46724,513,516
52176.67097,516,520
52176.87423,520,526
52177.08012,526,535
52177.28928,535,543
52177.49777,543,461
52177.61756,461,461
52177.82262,461,538
52178.10428,538,518
52178.28882,518,460
52178.43514,460,568
52178.74815,568,591
52178.97501,591,536
52179.124,536,539
52179.33142,539,543
52179.5392,543,546
52179.74682,546,543
52179.9555,543,545
52180.16176,545,549
52180.36907,549,457
52180.48058,457,506
52180.73273,506,510
52180.93983,510,499
52181.13209,499,568
52181.4042,568,572
52181.61127,572,456
52181.6972,456,456
52181.8995,456,456
52182.10143,456,456
52182.30457,456,455
52182.50605,455,455
52182.70716,455,455
52182.90868,455,454
52183.11079,454,455
52183.32246,455,455
52183.5247,455,455
52183.72679,455,473
52183.94717,473,472
52184.14795,472,467
52184.34531,467,622
52184.70193,622,627
52184.90875,627,453
52184.93626,453,471
52185.15745,471,473
52185.36128,473,476
52185.56505,476,480
52185.77035,480,485
52185.97589,485,490
52186.18192,490,493
52186.38603,493,497
52186.59125,497,502
52186.79695,502,505
52187.0012,505,508
52187.20594,508,514
52187.41203,514,516
52187.61584,516,531
52187.83086,531,524
52188.02581,524,528
52188.23055,528,451
52188.35449,451,469
52188.5732,469,452
52188.75562,452,534
52189.03833,534,514
52189.21949,514,511
52189.41685,511,564
52189.67,564,562
52189.86748,562,566
52190.07176,566,529
52190.23519,529,533
52190.43991,533,537
52190.64372,537,543
52190.84923,543,545
52191.05249,545,549
52191.25686,549,553
52191.461,553,557
52191.66568,557,561
52191.86949,561,565
52192.07342,565,449
52192.15832,449,449
52192.35806,449,451
52192.5592,451,449
52192.75787,449,449
52192.95804,449,449
52193.15848,449,449
52193.35902,449,449
52193.5591,449,462
52193.77259,462,449
52193.96027,449,510
52194.22112,510,483
52194.39448,483,480
52194.59304,480,449
52194.76016,449,453
52194.96459,453,456
52195.16834,456,460
52195.3722,460,462
52195.57507,462,465
52195.77898,465,468
52195.98196,468,472
52196.18526,472,475
52196.38851,475,479
52196.59204,479,484
52196.79614,484,486
52196.99875,486,489
52197.20236,489,493
52197.40615,493,496
52197.60903,496,501
52197.81243,501,504
52198.01553,504,449
52198.1598,449,450
52198.36142,450,448
52198.55991,448,448
52198.76017,448,477
52198.98972,477,479
52199.19216,479,547
52199.45994,547,526
52199.64007,526,468
52199.78146,468,495
52200.00835,495,500
52200.21242,500,544
52200.4572,544,548
52200.66049,548,553
52200.8643,553,558
52201.06925,558,561
52201.27248,561,564
52201.4755,564,527
52201.63821,527,531
52201.84202,531,535
52202.04585,535,539
52202.24938,539,543
52202.4533,543,547
52202.65697,547,552
52202.86074,552,450
52202.95809,450,449
52203.15754,449,449
52203.35731,449,450
52203.55794,450,450
52203.75735,450,450
52203.9584,450,449
52204.15837,449,460
52204.37013,460,482
52204.5913,482,457
52204.76568,457,450
52204.95978,450,449
52205.15865,449,450
52205.35962,450,449
52205.55886,449,449
52205.75912,449,449
52205.95904,449,451
52206.16096,451,454
52206.36457,454,457
52206.56807,457,461
52206.77227,461,464
52206.97559,464,467
52207.17933,467,470
52207.38276,470,474
52207.58729,474,478
52207.79075,478,481
52207.99386,481,485
52208.19863,485,449
52208.36331,449,450
52208.56397,450,450
52208.76497,450,449
52208.96503,449,455
52209.17075,455,474
52209.39004,474,482
52209.60061,482,562
52209.88701,562,536
52210.06816,536,470
52210.20857,470,499
52210.44435,499,503
52210.65334,503,549
52210.90556,549,553
52211.11546,553,556
52211.32434,556,560
52211.53303,560,564
52211.74181,564,569
52211.95126,569,573
52212.1595,573,577
52212.36763,577,459
52212.45468,459,459
52212.65891,459,460
52212.87308,460,459
52213.07676,459,459
52213.28069,459,458
52213.48404,458,458
